18,39,43,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
25,28,30,45,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,8,21,Nan,Nan,Nan,Nan,Nan
10,18,22,Nan,Nan,Nan,Nan,Nan
0,1,4,39,Nan,Nan,Nan,Nan
0,3,4,5,16,20,Nan,Nan
20,31,Nan,Nan,Nan,Nan,Nan,Nan
0,23,24,40,41,43,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
18,19,20,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
26,39,Nan,Nan,Nan,Nan,Nan,Nan
7,10,18,Nan,Nan,Nan,Nan,Nan
11,27,34,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
12,15,19,27,Nan,Nan,Nan,Nan
4,6,33,35,Nan,Nan,Nan,Nan
0,16,26,48,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
4,28,Nan,Nan,Nan,Nan,Nan,Nan
10,12,40,Nan,Nan,Nan,Nan,Nan
11,21,38,Nan,Nan,Nan,Nan,Nan
3,6,8,9,11,44,47,48
19,22,34,49,Nan,Nan,Nan,Nan
12,14,26,44,Nan,Nan,Nan,Nan
5,17,22,29,46,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
9,17,21,36,40,Nan,Nan,Nan
22,25,27,33,Nan,Nan,Nan,Nan
5,14,36,37,49,Nan,Nan,Nan
19,28,39,Nan,Nan,Nan,Nan,Nan
4,5,9,Nan,Nan,Nan,Nan,Nan
5,6,24,Nan,Nan,Nan,Nan,Nan
15,17,31,Nan,Nan,Nan,Nan,Nan
5,40,42,48,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
4,47,Nan,Nan,Nan,Nan,Nan,Nan
6,33,42,Nan,Nan,Nan,Nan,Nan
21,27,28,Nan,Nan,Nan,Nan,Nan
20,21,29,Nan,Nan,Nan,Nan,Nan
28,42,Nan,Nan,Nan,Nan,Nan,Nan
6,21,35,41,Nan,Nan,Nan,Nan
16,17,19,45,Nan,Nan,Nan,Nan
4,9,25,26,36,Nan,Nan,Nan
5,22,38,Nan,Nan,Nan,Nan,Nan
8,25,39,43,Nan,Nan,Nan,Nan
1,4,36,Nan,Nan,Nan,Nan,Nan
11,22,24,29,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,36,43,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
16,23,24,32,40,45,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
20,28,35,Nan,Nan,Nan,Nan,Nan
37,38,44,Nan,Nan,Nan,Nan,Nan
2,11,20,25,27,36,39,Nan
14,23,28,44,Nan,Nan,Nan,Nan
4,12,29,30,46,Nan,Nan,Nan
11,21,28,41,Nan,Nan,Nan,Nan
3,18,35,49,Nan,Nan,Nan,Nan
0,10,21,28,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,24,35,Nan,Nan,Nan,Nan,Nan
12,20,22,25,29,30,32,37
14,31,44,Nan,Nan,Nan,Nan,Nan
5,22,36,Nan,Nan,Nan,Nan,Nan
23,26,35,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
0,2,20,33,42,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,14,45,Nan,Nan,Nan,Nan,Nan
2,30,41,Nan,Nan,Nan,Nan,Nan
7,10,40,Nan,Nan,Nan,Nan,Nan
4,30,38,Nan,Nan,Nan,Nan,Nan
25,32,33,39,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
2,12,28,39,Nan,Nan,Nan,Nan
4,15,24,30,42,49,Nan,Nan
4,17,32,44,Nan,Nan,Nan,Nan
8,12,Nan,Nan,Nan,Nan,Nan,Nan
16,20,42,Nan,Nan,Nan,Nan,Nan
1,5,19,Nan,Nan,Nan,Nan,Nan
31,38,Nan,Nan,Nan,Nan,Nan,Nan
1,13,42,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
16,27,28,Nan,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
14,30,44,Nan,Nan,Nan,Nan,Nan
7,11,15,33,49,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,27,28,32,43,Nan,Nan,Nan
1,9,49,Nan,Nan,Nan,Nan,Nan
8,15,16,30,32,45,Nan,Nan
14,15,44,Nan,Nan,Nan,Nan,Nan
10,21,27,45,Nan,Nan,Nan,Nan
5,20,22,Nan,Nan,Nan,Nan,Nan
0,2,31,46,Nan,Nan,Nan,Nan
12,16,17,33,Nan,Nan,Nan,Nan
10,28,30,Nan,Nan,Nan,Nan,Nan
33,42,49,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
18,20,40,Nan,Nan,Nan,Nan,Nan
14,18,22,28,34,Nan,Nan,Nan
10,19,33,Nan,Nan,Nan,Nan,Nan
27,28,43,Nan,Nan,Nan,Nan,Nan
2,18,20,25,29,30,39,49
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,39,44,Nan,Nan,Nan,Nan,Nan
4,9,21,Nan,Nan,Nan,Nan,Nan
0,12,25,29,42,Nan,Nan,Nan
2,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
7,27,28,Nan,Nan,Nan,Nan,Nan
33,42,44,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
20,28,Nan,Nan,Nan,Nan,Nan,Nan
7,17,29,37,47,Nan,Nan,Nan
1,12,19,29,Nan,Nan,Nan,Nan
18,30,Nan,Nan,Nan,Nan,Nan,Nan
9,18,29,30,33,49,Nan,Nan
33,40,42,Nan,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
11,14,Nan,Nan,Nan,Nan,Nan,Nan
12,24,38,40,42,Nan,Nan,Nan
3,18,33,35,Nan,Nan,Nan,Nan
17,18,19,22,27,28,41,Nan
23,24,40,41,43,Nan,Nan,Nan
2,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,7,11,20,30,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
6,9,13,18,22,30,41,45
0,33,42,Nan,Nan,Nan,Nan,Nan
4,7,13,Nan,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,3,24,Nan,Nan,Nan,Nan,Nan
17,19,47,Nan,Nan,Nan,Nan,Nan
3,7,11,16,25,37,45,Nan
18,33,39,41,42,44,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
28,45,Nan,Nan,Nan,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
1,13,17,29,33,38,43,47
13,16,32,45,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
16,17,19,44,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
9,31,43,44,45,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,14,18,21,22,33,38,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
26,36,Nan,Nan,Nan,Nan,Nan,Nan
4,9,20,Nan,Nan,Nan,Nan,Nan
5,11,27,28,Nan,Nan,Nan,Nan
0,5,22,44,Nan,Nan,Nan,Nan
9,11,18,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,30,Nan,Nan,Nan,Nan,Nan,Nan
22,28,47,48,Nan,Nan,Nan,Nan
0,20,42,49,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
7,11,13,37,Nan,Nan,Nan,Nan
7,14,16,17,22,24,41,Nan
4,9,10,38,43,44,Nan,Nan
4,6,9,Nan,Nan,Nan,Nan,Nan
24,31,42,Nan,Nan,Nan,Nan,Nan
14,17,20,25,39,45,Nan,Nan
23,28,35,Nan,Nan,Nan,Nan,Nan
3,23,43,46,Nan,Nan,Nan,Nan
4,9,17,18,29,42,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
11,15,45,Nan,Nan,Nan,Nan,Nan
43,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,35,49,Nan,Nan,Nan,Nan,Nan
28,30,Nan,Nan,Nan,Nan,Nan,Nan
13,22,29,31,32,Nan,Nan,Nan
5,19,20,22,Nan,Nan,Nan,Nan
10,38,40,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
7,15,25,39,49,Nan,Nan,Nan
35,42,49,Nan,Nan,Nan,Nan,Nan
4,23,24,40,41,48,Nan,Nan
6,16,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
16,26,28,Nan,Nan,Nan,Nan,Nan
49,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
3,11,46,49,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
0,1,17,21,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
28,38,40,Nan,Nan,Nan,Nan,Nan
31,42,45,Nan,Nan,Nan,Nan,Nan
49,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,4,17,26,28,40,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
16,Nan,Nan,Nan,Nan,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,5,18,25,32,35,Nan,Nan
17,32,33,46,Nan,Nan,Nan,Nan
2,11,Nan,Nan,Nan,Nan,Nan,Nan
11,14,33,42,Nan,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,13,38,Nan,Nan,Nan,Nan,Nan
4,8,22,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
3,18,29,35,Nan,Nan,Nan,Nan
0,1,17,18,Nan,Nan,Nan,Nan
12,22,29,44,Nan,Nan,Nan,Nan
8,29,47,Nan,Nan,Nan,Nan,Nan
20,36,Nan,Nan,Nan,Nan,Nan,Nan
4,20,Nan,Nan,Nan,Nan,Nan,Nan
8,15,27,28,Nan,Nan,Nan,Nan
5,14,37,39,Nan,Nan,Nan,Nan
8,33,42,Nan,Nan,Nan,Nan,Nan
6,17,19,49,Nan,Nan,Nan,Nan
1,13,30,35,Nan,Nan,Nan,Nan
2,23,33,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,9,34,49,Nan,Nan,Nan,Nan
6,7,11,37,43,46,49,Nan
4,31,32,36,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
41,47,49,Nan,Nan,Nan,Nan,Nan
15,21,23,36,40,Nan,Nan,Nan
5,11,39,49,Nan,Nan,Nan,Nan
5,15,49,Nan,Nan,Nan,Nan,Nan
19,20,25,Nan,Nan,Nan,Nan,Nan
2,7,15,47,49,Nan,Nan,Nan
23,25,44,Nan,Nan,Nan,Nan,Nan
4,Nan,Nan,Nan,Nan,Nan,Nan,Nan
13,28,33,47,48,Nan,Nan,Nan
12,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
5,6,40,48,Nan,Nan,Nan,Nan
14,20,23,25,28,34,35,46
3,28,Nan,Nan,Nan,Nan,Nan,Nan
0,2,20,46,Nan,Nan,Nan,Nan
20,49,Nan,Nan,Nan,Nan,Nan,Nan
6,8,12,19,21,22,Nan,Nan
31,45,Nan,Nan,Nan,Nan,Nan,Nan
3,28,37,Nan,Nan,Nan,Nan,Nan
4,33,42,Nan,Nan,Nan,Nan,Nan
27,28,47,48,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
11,27,28,31,Nan,Nan,Nan,Nan
11,12,25,30,32,34,47,48
2,17,27,28,Nan,Nan,Nan,Nan
7,15,38,49,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
14,39,44,Nan,Nan,Nan,Nan,Nan
5,22,39,48,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,33,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
4,5,22,35,46,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,19,31,Nan,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
3,18,20,35,43,Nan,Nan,Nan
12,13,Nan,Nan,Nan,Nan,Nan,Nan
10,36,37,Nan,Nan,Nan,Nan,Nan
2,21,44,Nan,Nan,Nan,Nan,Nan
33,40,42,Nan,Nan,Nan,Nan,Nan
1,41,Nan,Nan,Nan,Nan,Nan,Nan
3,Nan,Nan,Nan,Nan,Nan,Nan,Nan
12,14,21,43,Nan,Nan,Nan,Nan
3,42,47,Nan,Nan,Nan,Nan,Nan
0,46,49,Nan,Nan,Nan,Nan,Nan
1,6,11,14,37,39,44,Nan
1,5,26,27,42,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
24,33,35,39,Nan,Nan,Nan,Nan
12,21,27,28,46,Nan,Nan,Nan
3,25,29,39,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
4,21,33,40,Nan,Nan,Nan,Nan
14,15,40,43,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
7,11,19,37,45,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
17,29,34,47,48,Nan,Nan,Nan
0,1,15,19,39,Nan,Nan,Nan
3,10,35,Nan,Nan,Nan,Nan,Nan
1,19,29,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
1,4,18,33,42,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
13,19,31,38,Nan,Nan,Nan,Nan
34,39,46,Nan,Nan,Nan,Nan,Nan
7,29,31,Nan,Nan,Nan,Nan,Nan
29,43,Nan,Nan,Nan,Nan,Nan,Nan
10,16,17,32,36,38,44,45
3,18,35,Nan,Nan,Nan,Nan,Nan
7,11,12,23,27,37,41,45
14,44,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
35,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,20,31,35,37,45,Nan
3,6,29,Nan,Nan,Nan,Nan,Nan
5,6,22,48,Nan,Nan,Nan,Nan
7,11,37,44,46,Nan,Nan,Nan
25,35,46,Nan,Nan,Nan,Nan,Nan
9,12,19,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
12,18,19,Nan,Nan,Nan,Nan,Nan
38,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,19,24,Nan,Nan,Nan,Nan,Nan
1,22,Nan,Nan,Nan,Nan,Nan,Nan
1,35,Nan,Nan,Nan,Nan,Nan,Nan
7,14,44,Nan,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
13,16,20,35,47,49,Nan,Nan
15,24,36,Nan,Nan,Nan,Nan,Nan
18,22,30,Nan,Nan,Nan,Nan,Nan
17,21,23,Nan,Nan,Nan,Nan,Nan
1,12,31,44,Nan,Nan,Nan,Nan
0,11,28,34,44,45,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
10,17,29,47,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
1,19,45,Nan,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,34,36,Nan,Nan,Nan,Nan,Nan
18,19,21,25,46,Nan,Nan,Nan
25,41,45,47,Nan,Nan,Nan,Nan
4,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
21,35,Nan,Nan,Nan,Nan,Nan,Nan
5,34,37,46,49,Nan,Nan,Nan
4,9,28,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
10,12,14,15,24,38,Nan,Nan
31,46,Nan,Nan,Nan,Nan,Nan,Nan
18,24,26,Nan,Nan,Nan,Nan,Nan
3,31,32,47,48,Nan,Nan,Nan
0,5,45,46,Nan,Nan,Nan,Nan
11,13,Nan,Nan,Nan,Nan,Nan,Nan
9,27,33,Nan,Nan,Nan,Nan,Nan
5,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,7,29,34,45,Nan,Nan,Nan
6,18,21,27,39,Nan,Nan,Nan
0,6,36,38,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,9,23,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
13,19,22,48,Nan,Nan,Nan,Nan
3,31,47,49,Nan,Nan,Nan,Nan
0,26,48,Nan,Nan,Nan,Nan,Nan
14,37,44,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
4,8,36,Nan,Nan,Nan,Nan,Nan
23,27,28,36,Nan,Nan,Nan,Nan
20,25,27,28,32,Nan,Nan,Nan
17,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,15,21,28,38,48,Nan
3,8,35,Nan,Nan,Nan,Nan,Nan
9,45,Nan,Nan,Nan,Nan,Nan,Nan
2,15,25,40,44,Nan,Nan,Nan
8,25,34,36,Nan,Nan,Nan,Nan
7,12,15,17,49,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
4,20,29,Nan,Nan,Nan,Nan,Nan
4,12,28,Nan,Nan,Nan,Nan,Nan
21,43,44,Nan,Nan,Nan,Nan,Nan
8,16,31,38,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
31,48,Nan,Nan,Nan,Nan,Nan,Nan
2,3,14,17,32,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
8,12,24,31,36,48,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
8,21,25,37,43,48,Nan,Nan
16,24,30,39,Nan,Nan,Nan,Nan
21,28,41,42,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
4,30,42,Nan,Nan,Nan,Nan,Nan
8,14,24,35,Nan,Nan,Nan,Nan
13,40,Nan,Nan,Nan,Nan,Nan,Nan
3,9,14,16,28,31,34,39
5,31,38,40,48,Nan,Nan,Nan
7,15,23,43,49,Nan,Nan,Nan
10,23,28,37,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
9,17,29,47,Nan,Nan,Nan,Nan
4,9,16,46,Nan,Nan,Nan,Nan
3,18,32,35,Nan,Nan,Nan,Nan
33,37,38,42,Nan,Nan,Nan,Nan
18,21,48,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
7,15,16,49,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
14,47,Nan,Nan,Nan,Nan,Nan,Nan
7,21,24,38,Nan,Nan,Nan,Nan
20,28,30,31,Nan,Nan,Nan,Nan
11,14,17,31,40,43,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
0,7,12,15,28,49,Nan,Nan
4,9,32,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
3,18,34,35,43,Nan,Nan,Nan
28,42,Nan,Nan,Nan,Nan,Nan,Nan
8,12,26,39,Nan,Nan,Nan,Nan
15,32,47,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
6,22,32,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
4,24,Nan,Nan,Nan,Nan,Nan,Nan
23,33,42,Nan,Nan,Nan,Nan,Nan
15,17,29,47,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
5,19,22,24,36,44,Nan,Nan
22,28,Nan,Nan,Nan,Nan,Nan,Nan
17,22,Nan,Nan,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
15,26,39,Nan,Nan,Nan,Nan,Nan
14,25,44,49,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
28,34,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
2,18,43,Nan,Nan,Nan,Nan,Nan
4,9,15,17,35,40,42,Nan
0,32,33,Nan,Nan,Nan,Nan,Nan
25,26,40,49,Nan,Nan,Nan,Nan
34,39,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
18,24,31,33,42,49,Nan,Nan
3,7,11,21,23,26,32,37
0,2,46,Nan,Nan,Nan,Nan,Nan
5,15,22,Nan,Nan,Nan,Nan,Nan
16,17,18,Nan,Nan,Nan,Nan,Nan
1,10,Nan,Nan,Nan,Nan,Nan,Nan
3,44,Nan,Nan,Nan,Nan,Nan,Nan
12,29,47,Nan,Nan,Nan,Nan,Nan
0,4,37,46,Nan,Nan,Nan,Nan
0,29,37,Nan,Nan,Nan,Nan,Nan
8,16,Nan,Nan,Nan,Nan,Nan,Nan
1,14,27,28,Nan,Nan,Nan,Nan
3,27,28,30,37,Nan,Nan,Nan
12,14,19,Nan,Nan,Nan,Nan,Nan
4,38,Nan,Nan,Nan,Nan,Nan,Nan
1,4,9,22,23,27,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
1,17,19,41,45,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
11,13,16,35,45,48,Nan,Nan
5,15,26,27,28,37,38,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
6,27,28,39,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,40,Nan,Nan,Nan,Nan
34,40,Nan,Nan,Nan,Nan,Nan,Nan
3,9,31,32,Nan,Nan,Nan,Nan
33,42,47,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
2,21,41,Nan,Nan,Nan,Nan,Nan
18,45,Nan,Nan,Nan,Nan,Nan,Nan
1,15,46,Nan,Nan,Nan,Nan,Nan
0,15,25,31,46,Nan,Nan,Nan
26,27,28,Nan,Nan,Nan,Nan,Nan
5,22,34,46,Nan,Nan,Nan,Nan
7,14,23,29,40,44,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
4,9,36,41,Nan,Nan,Nan,Nan
3,13,18,35,Nan,Nan,Nan,Nan
5,14,36,44,Nan,Nan,Nan,Nan
5,33,42,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
6,8,9,19,Nan,Nan,Nan,Nan
1,5,9,22,Nan,Nan,Nan,Nan
2,33,Nan,Nan,Nan,Nan,Nan,Nan
14,16,27,28,34,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
13,27,28,30,44,Nan,Nan,Nan
3,7,15,34,39,48,49,Nan
4,9,41,Nan,Nan,Nan,Nan,Nan
4,21,Nan,Nan,Nan,Nan,Nan,Nan
2,31,33,36,40,42,Nan,Nan
0,5,22,38,Nan,Nan,Nan,Nan
17,20,37,Nan,Nan,Nan,Nan,Nan
20,27,Nan,Nan,Nan,Nan,Nan,Nan
11,21,32,41,Nan,Nan,Nan,Nan
5,9,25,33,45,Nan,Nan,Nan
8,18,30,35,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,5,Nan,Nan,Nan,Nan,Nan,Nan
8,17,29,47,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
28,Nan,Nan,Nan,Nan,Nan,Nan,Nan
17,44,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
11,13,17,31,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
15,49,Nan,Nan,Nan,Nan,Nan,Nan
1,19,43,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,15,42,44,49,Nan,Nan,Nan
12,17,25,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
3,18,35,37,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,10,19,Nan,Nan,Nan,Nan,Nan
17,27,29,47,48,Nan,Nan,Nan
2,6,7,Nan,Nan,Nan,Nan,Nan
4,35,43,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
9,27,28,35,42,Nan,Nan,Nan
13,27,28,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,7,13,19,Nan,Nan,Nan,Nan
16,22,28,35,Nan,Nan,Nan,Nan
23,33,47,Nan,Nan,Nan,Nan,Nan
27,28,34,Nan,Nan,Nan,Nan,Nan
14,Nan,Nan,Nan,Nan,Nan,Nan,Nan
19,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,22,30,31,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
