2,12,34,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
27,28,44,Nan,Nan,Nan,Nan,Nan
3,27,28,Nan,Nan,Nan,Nan,Nan
17,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,38,Nan,Nan,Nan,Nan,Nan,Nan
7,18,46,47,Nan,Nan,Nan,Nan
3,21,33,42,Nan,Nan,Nan,Nan
30,31,33,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,23,24,29,42,44,Nan,Nan
20,28,Nan,Nan,Nan,Nan,Nan,Nan
29,31,36,45,Nan,Nan,Nan,Nan
0,6,7,8,13,15,44,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
21,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,13,42,46,Nan,Nan,Nan,Nan
16,21,32,Nan,Nan,Nan,Nan,Nan
3,18,29,31,35,Nan,Nan,Nan
12,17,25,28,31,35,36,39
10,42,Nan,Nan,Nan,Nan,Nan,Nan
14,34,44,Nan,Nan,Nan,Nan,Nan
0,21,46,Nan,Nan,Nan,Nan,Nan
3,18,35,47,Nan,Nan,Nan,Nan
28,31,47,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
5,17,20,22,Nan,Nan,Nan,Nan
10,42,45,Nan,Nan,Nan,Nan,Nan
11,20,36,Nan,Nan,Nan,Nan,Nan
10,45,Nan,Nan,Nan,Nan,Nan,Nan
6,19,30,46,Nan,Nan,Nan,Nan
9,39,40,49,Nan,Nan,Nan,Nan
14,21,24,25,37,43,44,Nan
3,6,27,28,Nan,Nan,Nan,Nan
12,24,47,Nan,Nan,Nan,Nan,Nan
1,10,29,Nan,Nan,Nan,Nan,Nan
15,24,29,31,45,Nan,Nan,Nan
9,12,Nan,Nan,Nan,Nan,Nan,Nan
5,8,Nan,Nan,Nan,Nan,Nan,Nan
45,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,33,36,42,48,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
31,Nan,Nan,Nan,Nan,Nan,Nan,Nan
20,27,28,44,Nan,Nan,Nan,Nan
0,2,41,46,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
2,8,12,Nan,Nan,Nan,Nan,Nan
40,42,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
38,46,47,Nan,Nan,Nan,Nan,Nan
28,34,40,Nan,Nan,Nan,Nan,Nan
14,44,46,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
3,18,22,35,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
30,49,Nan,Nan,Nan,Nan,Nan,Nan
2,14,23,36,44,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
0,25,Nan,Nan,Nan,Nan,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
3,27,28,43,Nan,Nan,Nan,Nan
11,12,17,23,24,40,41,43
0,2,46,Nan,Nan,Nan,Nan,Nan
21,45,Nan,Nan,Nan,Nan,Nan,Nan
15,24,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
6,13,18,20,26,40,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
9,12,40,Nan,Nan,Nan,Nan,Nan
4,7,11,13,20,30,37,45
7,15,49,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
13,14,40,Nan,Nan,Nan,Nan,Nan
6,10,32,41,43,Nan,Nan,Nan
6,17,47,Nan,Nan,Nan,Nan,Nan
0,22,27,Nan,Nan,Nan,Nan,Nan
8,24,29,43,Nan,Nan,Nan,Nan
14,31,35,39,44,Nan,Nan,Nan
8,34,36,Nan,Nan,Nan,Nan,Nan
5,46,Nan,Nan,Nan,Nan,Nan,Nan
6,26,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,8,Nan,Nan,Nan,Nan,Nan,Nan
31,Nan,Nan,Nan,Nan,Nan,Nan,Nan
12,16,32,40,45,Nan,Nan,Nan
12,28,32,Nan,Nan,Nan,Nan,Nan
30,36,45,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
20,31,35,Nan,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
25,32,Nan,Nan,Nan,Nan,Nan,Nan
8,14,15,26,44,Nan,Nan,Nan
3,21,26,Nan,Nan,Nan,Nan,Nan
2,9,14,17,28,31,45,Nan
8,27,28,Nan,Nan,Nan,Nan,Nan
0,2,13,43,46,Nan,Nan,Nan
15,16,25,32,43,45,Nan,Nan
3,4,16,20,22,42,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
6,12,14,25,31,36,48,Nan
7,11,37,45,Nan,Nan,Nan,Nan
15,20,Nan,Nan,Nan,Nan,Nan,Nan
24,37,40,45,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
11,25,40,41,Nan,Nan,Nan,Nan
4,20,36,Nan,Nan,Nan,Nan,Nan
4,13,20,22,29,Nan,Nan,Nan
1,34,40,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
38,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,12,31,32,36,48,Nan,Nan
16,19,Nan,Nan,Nan,Nan,Nan,Nan
1,10,11,15,20,31,44,47
0,2,46,Nan,Nan,Nan,Nan,Nan
29,33,45,Nan,Nan,Nan,Nan,Nan
2,47,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
21,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,11,17,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,27,43,46,Nan,Nan,Nan
14,22,26,30,35,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
5,8,14,20,22,42,43,Nan
17,29,47,49,Nan,Nan,Nan,Nan
7,15,36,Nan,Nan,Nan,Nan,Nan
4,9,14,Nan,Nan,Nan,Nan,Nan
5,27,28,35,39,42,48,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
12,16,36,43,46,Nan,Nan,Nan
28,40,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,47,Nan,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
15,23,27,28,29,41,46,Nan
1,19,26,Nan,Nan,Nan,Nan,Nan
17,29,35,47,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
19,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,15,Nan,Nan,Nan,Nan,Nan,Nan
44,46,Nan,Nan,Nan,Nan,Nan,Nan
11,34,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
0,4,6,Nan,Nan,Nan,Nan,Nan
10,45,Nan,Nan,Nan,Nan,Nan,Nan
10,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,5,7,11,37,45,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
30,41,Nan,Nan,Nan,Nan,Nan,Nan
12,30,45,Nan,Nan,Nan,Nan,Nan
9,23,42,Nan,Nan,Nan,Nan,Nan
3,38,43,Nan,Nan,Nan,Nan,Nan
15,28,49,Nan,Nan,Nan,Nan,Nan
1,29,33,42,Nan,Nan,Nan,Nan
17,26,29,43,47,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
15,27,28,Nan,Nan,Nan,Nan,Nan
4,13,17,38,48,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,12,14,31,36,45,48,Nan
13,41,Nan,Nan,Nan,Nan,Nan,Nan
29,49,Nan,Nan,Nan,Nan,Nan,Nan
4,9,46,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
16,25,32,40,41,Nan,Nan,Nan
0,27,28,44,Nan,Nan,Nan,Nan
0,4,22,27,46,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
9,32,37,49,Nan,Nan,Nan,Nan
3,18,25,31,35,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
5,16,22,29,33,42,Nan,Nan
0,4,10,24,27,30,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
12,38,Nan,Nan,Nan,Nan,Nan,Nan
7,32,40,Nan,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,9,12,16,41,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
5,21,22,25,Nan,Nan,Nan,Nan
1,8,23,24,40,41,Nan,Nan
7,22,26,Nan,Nan,Nan,Nan,Nan
4,9,34,Nan,Nan,Nan,Nan,Nan
3,5,22,45,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
3,10,16,19,Nan,Nan,Nan,Nan
7,19,21,26,44,Nan,Nan,Nan
1,19,35,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
5,30,Nan,Nan,Nan,Nan,Nan,Nan
24,27,34,42,47,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,11,20,37,45,49,Nan,Nan
22,35,47,Nan,Nan,Nan,Nan,Nan
16,31,37,Nan,Nan,Nan,Nan,Nan
1,3,9,11,20,27,43,Nan
1,18,34,36,Nan,Nan,Nan,Nan
29,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
12,14,37,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
13,23,27,28,Nan,Nan,Nan,Nan
7,11,37,45,48,Nan,Nan,Nan
13,17,29,47,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
11,22,25,29,33,45,Nan,Nan
4,30,37,39,44,Nan,Nan,Nan
2,28,36,Nan,Nan,Nan,Nan,Nan
27,28,40,44,Nan,Nan,Nan,Nan
4,8,9,15,23,28,32,41
16,32,45,Nan,Nan,Nan,Nan,Nan
23,30,32,48,Nan,Nan,Nan,Nan
19,32,42,46,49,Nan,Nan,Nan
3,5,15,17,24,45,Nan,Nan
7,12,30,33,38,39,Nan,Nan
0,10,Nan,Nan,Nan,Nan,Nan,Nan
2,33,42,Nan,Nan,Nan,Nan,Nan
3,4,8,14,25,27,34,47
1,15,19,23,40,42,47,Nan
7,11,37,45,Nan,Nan,Nan,Nan
14,23,27,44,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
5,22,25,42,Nan,Nan,Nan,Nan
29,42,Nan,Nan,Nan,Nan,Nan,Nan
17,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,22,24,Nan,Nan,Nan,Nan,Nan
1,30,40,47,Nan,Nan,Nan,Nan
14,26,39,Nan,Nan,Nan,Nan,Nan
10,47,Nan,Nan,Nan,Nan,Nan,Nan
4,30,31,38,Nan,Nan,Nan,Nan
3,33,42,Nan,Nan,Nan,Nan,Nan
5,32,43,44,49,Nan,Nan,Nan
12,38,48,Nan,Nan,Nan,Nan,Nan
1,10,22,38,Nan,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,41,Nan,Nan,Nan,Nan,Nan,Nan
25,29,35,Nan,Nan,Nan,Nan,Nan
14,27,28,49,Nan,Nan,Nan,Nan
33,42,45,48,Nan,Nan,Nan,Nan
14,30,42,Nan,Nan,Nan,Nan,Nan
17,32,43,47,Nan,Nan,Nan,Nan
36,37,Nan,Nan,Nan,Nan,Nan,Nan
4,9,48,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
6,17,28,30,34,37,48,Nan
4,27,28,40,Nan,Nan,Nan,Nan
4,16,22,34,Nan,Nan,Nan,Nan
7,15,29,49,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,2,32,46,Nan,Nan,Nan,Nan
5,27,39,46,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
5,22,40,Nan,Nan,Nan,Nan,Nan
8,24,43,44,Nan,Nan,Nan,Nan
13,15,27,Nan,Nan,Nan,Nan,Nan
4,20,31,40,Nan,Nan,Nan,Nan
25,34,41,Nan,Nan,Nan,Nan,Nan
7,9,15,34,49,Nan,Nan,Nan
12,31,36,39,48,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
9,17,27,28,Nan,Nan,Nan,Nan
15,20,28,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
1,19,20,22,40,Nan,Nan,Nan
17,18,35,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
10,19,20,34,Nan,Nan,Nan,Nan
4,16,30,Nan,Nan,Nan,Nan,Nan
17,27,28,35,Nan,Nan,Nan,Nan
4,7,9,36,44,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
13,14,37,Nan,Nan,Nan,Nan,Nan
4,22,29,Nan,Nan,Nan,Nan,Nan
8,23,48,Nan,Nan,Nan,Nan,Nan
9,37,Nan,Nan,Nan,Nan,Nan,Nan
14,22,Nan,Nan,Nan,Nan,Nan,Nan
0,1,4,9,29,43,47,Nan
16,32,38,41,45,46,Nan,Nan
21,33,44,Nan,Nan,Nan,Nan,Nan
4,5,14,23,25,44,Nan,Nan
19,49,Nan,Nan,Nan,Nan,Nan,Nan
18,22,Nan,Nan,Nan,Nan,Nan,Nan
5,33,44,46,Nan,Nan,Nan,Nan
20,33,42,Nan,Nan,Nan,Nan,Nan
1,2,7,15,49,Nan,Nan,Nan
16,29,32,Nan,Nan,Nan,Nan,Nan
5,9,19,45,Nan,Nan,Nan,Nan
1,3,5,25,33,47,Nan,Nan
1,6,Nan,Nan,Nan,Nan,Nan,Nan
5,12,16,49,Nan,Nan,Nan,Nan
2,12,17,24,38,Nan,Nan,Nan
3,9,15,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
2,22,Nan,Nan,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
4,5,7,28,42,43,45,47
13,40,45,Nan,Nan,Nan,Nan,Nan
5,23,35,Nan,Nan,Nan,Nan,Nan
9,26,38,Nan,Nan,Nan,Nan,Nan
6,46,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
5,7,23,28,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
3,5,9,28,31,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
4,9,11,28,44,Nan,Nan,Nan
42,46,Nan,Nan,Nan,Nan,Nan,Nan
6,11,18,32,35,Nan,Nan,Nan
9,13,24,34,Nan,Nan,Nan,Nan
2,5,12,22,Nan,Nan,Nan,Nan
19,36,43,45,Nan,Nan,Nan,Nan
4,9,15,26,Nan,Nan,Nan,Nan
22,43,44,Nan,Nan,Nan,Nan,Nan
1,19,45,Nan,Nan,Nan,Nan,Nan
4,9,10,17,Nan,Nan,Nan,Nan
25,Nan,Nan,Nan,Nan,Nan,Nan,Nan
48,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,14,34,Nan,Nan,Nan,Nan,Nan
9,18,Nan,Nan,Nan,Nan,Nan,Nan
1,40,48,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
9,17,29,47,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
16,25,32,47,Nan,Nan,Nan,Nan
8,11,16,24,46,Nan,Nan,Nan
8,43,47,Nan,Nan,Nan,Nan,Nan
4,9,16,Nan,Nan,Nan,Nan,Nan
0,18,Nan,Nan,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,12,21,35,40,Nan,Nan,Nan
15,25,32,Nan,Nan,Nan,Nan,Nan
5,22,29,32,39,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
16,32,40,45,Nan,Nan,Nan,Nan
4,19,36,37,Nan,Nan,Nan,Nan
49,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
8,23,33,35,Nan,Nan,Nan,Nan
12,23,27,36,Nan,Nan,Nan,Nan
10,14,38,Nan,Nan,Nan,Nan,Nan
2,3,25,39,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
1,43,49,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
0,2,12,46,Nan,Nan,Nan,Nan
42,47,Nan,Nan,Nan,Nan,Nan,Nan
1,5,13,22,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
16,19,32,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
4,7,11,14,16,41,44,47
0,2,36,46,Nan,Nan,Nan,Nan
9,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,10,11,12,28,35,42,49
7,11,12,27,28,47,Nan,Nan
4,12,16,31,36,45,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
31,32,41,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
22,46,Nan,Nan,Nan,Nan,Nan,Nan
32,33,42,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
4,13,14,44,Nan,Nan,Nan,Nan
4,9,48,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
14,37,49,Nan,Nan,Nan,Nan,Nan
1,22,37,39,41,Nan,Nan,Nan
9,14,18,37,Nan,Nan,Nan,Nan
1,3,5,9,27,34,47,Nan
26,34,42,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
17,22,40,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
2,7,9,13,15,35,41,Nan
1,33,34,43,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,11,24,37,Nan,Nan,Nan,Nan
3,33,42,Nan,Nan,Nan,Nan,Nan
13,42,Nan,Nan,Nan,Nan,Nan,Nan
34,38,48,Nan,Nan,Nan,Nan,Nan
12,27,28,Nan,Nan,Nan,Nan,Nan
16,24,32,45,48,Nan,Nan,Nan
3,18,25,38,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
16,32,34,41,45,Nan,Nan,Nan
2,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,17,27,34,39,Nan,Nan,Nan
5,10,16,28,33,38,40,42
0,17,37,45,47,Nan,Nan,Nan
23,24,30,32,38,39,44,Nan
3,22,Nan,Nan,Nan,Nan,Nan,Nan
18,32,35,Nan,Nan,Nan,Nan,Nan
13,22,32,33,Nan,Nan,Nan,Nan
2,7,10,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
41,46,Nan,Nan,Nan,Nan,Nan,Nan
13,18,22,35,38,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
2,18,24,37,Nan,Nan,Nan,Nan
14,35,43,44,Nan,Nan,Nan,Nan
7,35,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
5,8,18,22,33,35,Nan,Nan
9,30,Nan,Nan,Nan,Nan,Nan,Nan
45,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,36,45,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
9,34,Nan,Nan,Nan,Nan,Nan,Nan
3,36,44,Nan,Nan,Nan,Nan,Nan
7,32,42,46,Nan,Nan,Nan,Nan
14,37,38,44,Nan,Nan,Nan,Nan
0,11,12,21,31,36,48,Nan
12,31,36,48,Nan,Nan,Nan,Nan
27,28,30,48,Nan,Nan,Nan,Nan
8,17,25,26,29,32,Nan,Nan
9,45,Nan,Nan,Nan,Nan,Nan,Nan
17,47,49,Nan,Nan,Nan,Nan,Nan
20,26,33,34,38,Nan,Nan,Nan
26,27,28,32,42,49,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
26,27,28,37,Nan,Nan,Nan,Nan
26,39,Nan,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
14,17,44,Nan,Nan,Nan,Nan,Nan
26,28,48,Nan,Nan,Nan,Nan,Nan
7,25,34,46,48,Nan,Nan,Nan
1,8,27,32,40,45,Nan,Nan
9,38,39,49,Nan,Nan,Nan,Nan
18,28,34,35,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
8,9,20,22,27,29,33,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,25,32,Nan,Nan,Nan,Nan,Nan
10,14,16,44,Nan,Nan,Nan,Nan
1,16,19,23,36,Nan,Nan,Nan
5,22,31,Nan,Nan,Nan,Nan,Nan
1,10,31,40,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
30,47,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
20,38,41,43,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
16,32,33,41,45,Nan,Nan,Nan
3,8,11,15,42,Nan,Nan,Nan
7,18,40,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
16,28,32,35,45,Nan,Nan,Nan
12,31,36,38,48,Nan,Nan,Nan
1,17,27,42,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
4,20,49,Nan,Nan,Nan,Nan,Nan
5,8,21,30,32,35,47,Nan
25,30,Nan,Nan,Nan,Nan,Nan,Nan
22,27,Nan,Nan,Nan,Nan,Nan,Nan
3,6,16,17,18,31,Nan,Nan
14,33,42,Nan,Nan,Nan,Nan,Nan
5,16,22,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
5,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
32,41,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
14,33,44,Nan,Nan,Nan,Nan,Nan
3,4,9,Nan,Nan,Nan,Nan,Nan
4,8,9,35,41,Nan,Nan,Nan
23,48,Nan,Nan,Nan,Nan,Nan,Nan
16,32,43,45,Nan,Nan,Nan,Nan
32,35,Nan,Nan,Nan,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,40,46,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
38,44,49,Nan,Nan,Nan,Nan,Nan
3,6,8,29,33,Nan,Nan,Nan
2,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,35,44,Nan,Nan,Nan,Nan,Nan
12,23,37,Nan,Nan,Nan,Nan,Nan
3,13,16,Nan,Nan,Nan,Nan,Nan
9,16,32,37,45,Nan,Nan,Nan
14,40,44,Nan,Nan,Nan,Nan,Nan
7,9,14,44,Nan,Nan,Nan,Nan
11,22,30,42,46,Nan,Nan,Nan
4,19,46,Nan,Nan,Nan,Nan,Nan
4,8,12,26,41,43,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
5,8,22,Nan,Nan,Nan,Nan,Nan
0,2,25,46,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
8,11,37,40,Nan,Nan,Nan,Nan
6,14,20,44,45,Nan,Nan,Nan
1,19,24,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
5,8,14,21,24,34,39,41
7,11,37,45,Nan,Nan,Nan,Nan
14,37,44,Nan,Nan,Nan,Nan,Nan
5,11,22,49,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
7,15,30,33,49,Nan,Nan,Nan
27,28,44,46,Nan,Nan,Nan,Nan
14,25,31,Nan,Nan,Nan,Nan,Nan
4,15,48,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
33,42,47,Nan,Nan,Nan,Nan,Nan
6,21,23,28,48,Nan,Nan,Nan
5,7,15,49,Nan,Nan,Nan,Nan
19,27,35,36,Nan,Nan,Nan,Nan
33,41,42,Nan,Nan,Nan,Nan,Nan
16,20,21,23,38,43,Nan,Nan
34,Nan,Nan,Nan,Nan,Nan,Nan,Nan
18,28,32,33,Nan,Nan,Nan,Nan
5,8,22,36,Nan,Nan,Nan,Nan
3,11,18,35,43,Nan,Nan,Nan
7,15,25,31,41,43,48,49
37,38,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,21,28,29,40,Nan,Nan,Nan
1,19,25,41,Nan,Nan,Nan,Nan
0,7,15,Nan,Nan,Nan,Nan,Nan
0,2,6,46,Nan,Nan,Nan,Nan
7,15,21,38,Nan,Nan,Nan,Nan
6,14,28,40,Nan,Nan,Nan,Nan
9,11,25,26,41,48,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
3,18,28,35,Nan,Nan,Nan,Nan
0,5,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
14,16,34,42,Nan,Nan,Nan,Nan
10,32,40,43,Nan,Nan,Nan,Nan
